# LAMMPS data
12255 atoms
7 atom types
-25.0 25.0  xlo xhi
-25.0 25.0  ylo yhi
-25.0 25.0  zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

1  1.008        # H
2 12.010700     # C
3 14.0067       # N
4 15.999        # O
5 32.06         # S
6 18.998403163  # F
7 35.45         # Cl

Atoms

2741	1	2.865	-14.996	20.599	# H
2742	1	3.861	-15.4	21.665	# H
2743	4	-22.607	-4.226	8.846	# O
2744	1	-21.814	-3.69	8.847	# H
2745	1	-22.323	-5.076	9.182	# H
2746	4	-7.018	-10.54	15.665	# O
2747	1	-7.744	-10.632	15.048	# H
2748	1	-7.292	-11.04	16.434	# H
2749	4	-11.466	-10.318	5.535	# O
2750	1	-12.095	-11.019	5.706	# H
2751	1	-11.918	-9.733	4.927	# H
2752	4	-8.063	-2.968	18.367	# O
2753	1	-7.718	-2.092	18.198	# H
2754	1	-7.333	-3.556	18.173	# H
2755	4	-13.236	-1.878	13.543	# O
2756	1	-13.306	-1.114	12.972	# H
2757	1	-12.92	-2.578	12.971	# H
2758	4	-10.465	1.053	6.891	# O
2759	1	-9.841	1.047	6.165	# H
2760	1	-10.024	0.568	7.589	# H
2761	4	-23.407	-17.128	10.138	# O
2762	1	-23.083	-17.916	9.703	# H
2763	1	-22.621	-16.702	10.481	# H
2764	4	-20.618	-23.301	21.638	# O
2765	1	-21.549	-23.164	21.464	# H
2766	1	-20.228	-23.425	20.773	# H
2767	4	-13.977	-22.815	23.146	# O
2768	1	-14.239	-21.894	23.139	# H
2769	1	-13.304	-22.868	23.824	# H
2770	4	-9.841	-24.316	13.872	# O
2771	1	-10.231	-23.568	13.42	# H
2772	1	-9.906	-25.036	13.245	# H
2773	4	-9.577	-10.961	18.095	# O
2774	1	-10.186	-11.015	18.832	# H
2775	1	-10.128	-10.74	17.344	# H
2776	4	-18.121	1.93	14.758	# O
2777	1	-17.904	2.813	15.056	# H
2778	1	-17.979	1.954	13.812	# H
2779	4	3.539	-9.425	12.643	# O
2780	1	3.453	-8.847	11.885	# H
2781	1	3.192	-8.915	13.375	# H
2782	4	-16.642	-18.612	8.502	# O
2783	1	-15.978	-18.09	8.052	# H
2784	1	-17.008	-18.019	9.159	# H
2785	4	-0.611	-15.585	22.365	# O
2786	1	-0.275	-16.478	22.295	# H
2787	1	-0.705	-15.437	23.306	# H
2788	4	-17.202	-11.226	12.092	# O
2789	1	-17.837	-11.487	12.759	# H
2790	1	-16.631	-11.988	11.993	# H
2791	4	-15.91	-22.189	17.301	# O
2792	1	-15.73	-21.733	16.479	# H
2793	1	-15.223	-21.89	17.898	# H
2794	4	-9.145	-11.003	14.011	# O
2795	1	-9.831	-10.43	13.669	# H
2796	1	-9.594	-11.825	14.208	# H
2797	4	-17.347	-7.695	17.502	# O
2798	1	-17.863	-7.102	18.049	# H
2799	1	-17.382	-8.535	17.96	# H
2800	4	-2.541	-21.391	7.664	# O
2801	1	-3.314	-21.421	7.1	# H
2802	1	-2.198	-20.504	7.553	# H
2803	4	-3.767	-4.495	19.947	# O
2804	1	-4.12	-3.958	20.657	# H
2805	1	-3.048	-3.975	19.587	# H
2806	4	-13.804	1.301	6.558	# O
2807	1	-13.745	2.251	6.66	# H
2808	1	-13.357	0.949	7.327	# H
2809	4	-20.309	-21.385	17.347	# O
2810	1	-21.162	-21.046	17.073	# H
2811	1	-19.765	-20.605	17.454	# H
2812	4	-13.63	-4.179	17.98	# O
2813	1	-13.651	-3.41	17.409	# H
2814	1	-12.709	-4.438	17.999	# H
2815	4	-10.463	-5.47	12.807	# O
2816	1	-10.975	-6.035	13.385	# H
2817	1	-11.089	-4.816	12.495	# H
2818	4	-20.079	-10.916	11.054	# O
2819	1	-19.753	-11.715	11.469	# H
2820	1	-20.6	-10.488	11.733	# H
2821	4	-13.054	-20.065	23.431	# O
2822	1	-12.185	-19.679	23.324	# H
2823	1	-13.23	-20.004	24.37	# H
2824	4	-21.996	-1.275	9.993	# O
2825	1	-22.436	-1.865	10.605	# H
2826	1	-21.205	-1.746	9.731	# H
2827	4	-15.605	-18.998	18.56	# O
2828	1	-16.528	-19.175	18.741	# H
2829	1	-15.451	-19.386	17.699	# H
2830	4	-18.537	-5.949	19.211	# O
2831	1	-19.199	-6.04	19.896	# H
2832	1	-17.906	-5.325	19.569	# H
2833	4	-12.269	-20.254	18.035	# O
2834	1	-11.44	-20.72	17.923	# H
2835	1	-12.626	-20.595	18.856	# H
2836	4	-14.077	-9.481	16.901	# O
2837	1	-14.925	-9.888	16.725	# H
2838	1	-14.267	-8.544	16.956	# H
2839	4	-13.718	-16.344	14.35	# O
2840	1	-13.655	-17.053	14.991	# H
2841	1	-14.323	-15.717	14.744	# H
2842	4	-17.619	3.816	6.68	# O
2843	1	-18.315	3.291	6.285	# H
2844	1	-17.709	3.664	7.621	# H
2845	4	-9.306	-6.389	9.549	# O
2846	1	-9.129	-6.393	8.609	# H
2847	1	-8.748	-7.083	9.901	# H
2848	4	-18.989	-24.116	9.463	# O
2849	1	-18.14	-24.525	9.294	# H
2850	1	-18.835	-23.181	9.331	# H
2851	4	-15.584	-16.275	11.564	# O
2852	1	-15.095	-16.541	12.343	# H
2853	1	-14.977	-15.714	11.081	# H
2854	4	-14.028	-6.6	20.966	# O
2855	1	-13.393	-7.113	20.466	# H
2856	1	-14.857	-7.063	20.849	# H
2857	4	-15.923	-14.915	14.979	# O
2858	1	-15.687	-14.675	15.875	# H
2859	1	-16.856	-15.126	15.025	# H
2860	4	-16.333	-1.911	10.727	# O
2861	1	-15.832	-2.293	11.448	# H
2862	1	-15.691	-1.786	10.028	# H
2863	4	-12.805	-21.969	11.649	# O
2864	1	-12.413	-21.489	12.379	# H
2865	1	-12.17	-22.656	11.444	# H
2866	4	-22.232	-14.675	20.939	# O
2867	1	-22.798	-14.203	20.328	# H
2868	1	-22.838	-15.128	21.526	# H
2869	4	-21.203	-19.067	23.546	# O
2870	1	-20.46	-19.602	23.268	# H
2871	1	-21.954	-19.442	23.085	# H
2872	4	-17.731	-19.509	15.77	# O
2873	1	-18.346	-18.931	15.318	# H
2874	1	-17.355	-20.05	15.076	# H
2875	4	-20.506	-20.681	13.611	# O
2876	1	-21.177	-21.319	13.851	# H
2877	1	-20.244	-20.929	12.725	# H
2878	4	-6.79	-13.799	16.092	# O
2879	1	-6.206	-13.838	15.335	# H
2880	1	-7.667	-13.902	15.725	# H
2881	4	-12.38	-22.254	7.646	# O
2882	1	-12.748	-21.884	6.844	# H
2883	1	-11.721	-21.617	7.924	# H
2884	4	-21.0	-14.964	24.236	# O
2885	1	-20.29	-15.507	23.892	# H
2886	1	-20.86	-14.105	23.837	# H
2887	4	-11.391	-15.303	8.168	# O
2888	1	-10.914	-16.05	8.528	# H
2889	1	-10.775	-14.572	8.231	# H
2890	4	-14.315	-13.711	5.475	# O
2891	1	-14.033	-13.031	4.863	# H
2892	1	-14.402	-13.257	6.314	# H
2893	4	-18.798	3.79	12.392	# O
2894	1	-19.373	4.326	12.937	# H
2895	1	-18.057	4.361	12.189	# H
2896	4	-9.357	-18.384	13.987	# O
2897	1	-9.376	-18.384	14.944	# H
2898	1	-8.455	-18.15	13.766	# H
2899	4	-8.833	-4.668	14.841	# O
2900	1	-9.099	-4.892	13.95	# H
2901	1	-9.201	-5.365	15.384	# H
2902	4	-6.159	-5.307	18.689	# O
2903	1	-5.343	-5.188	19.174	# H
2904	1	-5.953	-5.025	17.798	# H
2905	4	-17.639	-10.048	19.106	# O
2906	1	-18.255	-10.335	19.78	# H
2907	1	-17.284	-10.861	18.745	# H
2908	4	-2.837	-13.015	13.694	# O
2909	1	-2.793	-12.064	13.602	# H
2910	1	-2.178	-13.347	13.084	# H
2911	4	-23.42	-23.159	17.379	# O
2912	1	-23.326	-23.598	16.534	# H
2913	1	-23.215	-22.242	17.198	# H
2914	4	-12.365	-11.85	19.334	# O
2915	1	-12.733	-11.658	18.471	# H
2916	1	-12.014	-12.737	19.253	# H
2917	4	-14.853	-16.452	7.946	# O
2918	1	-14.196	-16.391	7.253	# H
2919	1	-14.402	-16.143	8.732	# H
2920	4	-22.081	-8.541	19.363	# O
2921	1	-21.468	-7.891	19.705	# H
2922	1	-22.751	-8.621	20.042	# H
2923	4	-15.023	-23.375	14.166	# O
2924	1	-14.11	-23.212	13.929	# H
2925	1	-14.98	-23.741	15.049	# H
2926	4	-12.48	-15.604	12.044	# O
2927	1	-12.072	-16.04	11.295	# H
2928	1	-12.378	-16.223	12.767	# H
2929	4	-4.314	-10.441	15.858	# O
2930	1	-4.526	-10.024	16.693	# H
2931	1	-5.165	-10.64	15.467	# H
2932	4	-19.93	-12.798	23.145	# O
2933	1	-19.164	-13.28	22.833	# H
2934	1	-20.307	-12.41	22.355	# H
2935	4	-7.662	-23.681	22.372	# O
2936	1	-7.85	-22.831	22.77	# H
2937	1	-8.404	-24.232	22.62	# H
2938	4	-20.639	-0.347	18.133	# O
2939	1	-19.814	0.085	17.91	# H
2940	1	-21.122	0.304	18.641	# H
2941	4	-18.91	-10.138	16.443	# O
2942	1	-19.529	-9.619	15.93	# H
2943	1	-19.0	-9.804	17.336	# H
2944	4	-11.555	-8.823	13.504	# O
2945	1	-11.617	-9.055	12.578	# H
2946	1	-12.216	-8.142	13.626	# H
2947	4	-16.494	-20.858	13.612	# O
2948	1	-16.133	-20.542	12.784	# H
2949	1	-16.015	-21.668	13.789	# H
2950	4	-15.774	4.962	24.554	# O
2951	1	-15.875	4.323	23.849	# H
2952	1	-15.223	5.649	24.178	# H
2953	4	-19.098	1.177	20.784	# O
2954	1	-20.019	1.405	20.659	# H
2955	1	-18.74	1.131	19.898	# H
2956	4	-20.824	-16.956	11.558	# O
2957	1	-21.396	-16.665	12.268	# H
2958	1	-20.673	-16.17	11.033	# H
2959	4	-4.065	-16.874	22.853	# O
2960	1	-4.506	-16.556	23.641	# H
2961	1	-3.7	-16.087	22.448	# H
2962	4	-21.449	4.199	19.388	# O
2963	1	-21.543	3.735	18.556	# H
2964	1	-20.918	4.967	19.176	# H
2965	4	-17.35	-9.407	5.561	# O
2966	1	-16.858	-10.09	6.016	# H
2967	1	-16.846	-8.607	5.711	# H
2968	4	-15.224	-22.112	10.641	# O
2969	1	-14.375	-22.261	11.059	# H
2970	1	-15.196	-22.641	9.844	# H
2971	4	-15.97	-8.597	20.61	# O
2972	1	-16.267	-8.986	21.432	# H
2973	1	-16.593	-8.915	19.956	# H
2974	4	-5.22	-7.975	11.793	# O
2975	1	-5.37	-7.2	11.253	# H
2976	1	-5.866	-7.907	12.496	# H
2977	4	-0.069	-9.676	14.587	# O
2978	1	0.32	-10.409	15.065	# H
2979	1	0.332	-9.715	13.719	# H
2980	4	-19.254	-13.446	17.286	# O
2981	1	-19.486	-13.227	18.189	# H
2982	1	-18.411	-13.016	17.145	# H
2983	4	4.075	-22.628	18.58	# O
2984	1	4.194	-22.273	19.461	# H
2985	1	4.964	-22.769	18.255	# H
2986	4	-9.649	-17.134	18.57	# O
2987	1	-9.49	-17.854	17.96	# H
2988	1	-8.776	-16.868	18.859	# H
2989	4	-11.054	2.751	16.205	# O
2990	1	-11.384	2.641	17.097	# H
2991	1	-11.783	3.147	15.727	# H
2992	4	-22.52	-11.563	16.517	# O
2993	1	-22.029	-11.678	17.331	# H
2994	1	-22.603	-10.614	16.42	# H
2995	4	-20.915	-14.024	15.191	# O
2996	1	-21.638	-13.413	15.328	# H
2997	1	-20.309	-13.844	15.911	# H
2998	4	-22.526	-22.727	14.486	# O
2999	1	-23.075	-21.989	14.219	# H
3000	1	-23.114	-23.482	14.467	# H
3001	4	-21.976	-8.906	16.596	# O
3002	1	-22.021	-8.836	17.55	# H
3003	1	-21.887	-8.002	16.293	# H
3004	4	-12.422	-10.805	21.741	# O
3005	1	-12.308	-11.251	20.901	# H
3006	1	-11.603	-10.327	21.872	# H
3007	4	-15.501	-9.065	8.874	# O
3008	1	-15.23	-9.197	9.783	# H
3009	1	-15.09	-8.239	8.619	# H
3010	4	-16.951	-6.712	22.27	# O
3011	1	-17.183	-7.419	22.872	# H
3012	1	-16.754	-7.155	21.445	# H
3013	4	-16.976	-23.945	19.063	# O
3014	1	-16.809	-23.192	18.496	# H
3015	1	-16.411	-23.802	19.824	# H
3016	4	-12.666	-1.557	9.032	# O
3017	1	-13.425	-2.073	8.761	# H
3018	1	-11.921	-1.99	8.616	# H
3019	4	-21.14	3.271	11.11	# O
3020	1	-21.463	4.126	10.825	# H
3021	1	-20.256	3.443	11.432	# H
3022	4	-22.873	-2.865	22.86	# O
3023	1	-22.154	-3.187	22.318	# H
3024	1	-22.689	-1.933	22.975	# H
3025	4	-6.005	-16.649	10.969	# O
3026	1	-5.087	-16.618	11.24	# H
3027	1	-6.151	-17.561	10.72	# H
3028	4	-19.193	-8.918	9.312	# O
3029	1	-18.401	-9.354	8.998	# H
3030	1	-19.378	-9.335	10.154	# H
3031	4	-9.361	-13.345	8.723	# O
3032	1	-8.541	-13.822	8.846	# H
3033	1	-9.532	-12.937	9.573	# H
3034	4	-11.375	-9.938	16.256	# O
3035	1	-12.16	-9.626	16.706	# H
3036	1	-11.495	-9.665	15.347	# H
3037	4	-18.261	-14.587	21.912	# O
3038	1	-17.325	-14.784	21.874	# H
3039	1	-18.665	-15.398	22.221	# H
3040	4	-16.108	-4.58	6.599	# O
3041	1	-16.713	-5.218	6.977	# H
3042	1	-16.224	-3.794	7.133	# H
3043	4	-11.552	-24.432	10.125	# O
3044	1	-10.735	-24.453	10.622	# H
3045	1	-11.278	-24.486	9.209	# H
3046	4	-16.865	-7.674	14.684	# O
3047	1	-16.884	-6.756	14.411	# H
3048	1	-16.999	-7.645	15.631	# H
3049	4	-13.135	-16.125	5.818	# O
3050	1	-13.523	-15.294	5.546	# H
3051	1	-12.191	-15.97	5.792	# H
3052	4	-16.214	-10.169	15.512	# O
3053	1	-17.097	-10.324	15.849	# H
3054	1	-16.266	-9.31	15.092	# H
3055	4	0.78	-9.419	20.595	# O
3056	1	1.599	-9.544	20.116	# H
3057	1	0.835	-10.032	21.328	# H
3058	4	-10.264	-19.966	11.736	# O
3059	1	-9.708	-20.742	11.667	# H
3060	1	-9.728	-19.327	12.206	# H
3061	4	-10.194	-9.503	21.861	# O
3062	1	-10.083	-8.695	21.36	# H
3063	1	-9.323	-9.69	22.211	# H
3064	4	2.457	-12.515	17.651	# O
3065	1	1.972	-13.335	17.738	# H
3066	1	3.32	-12.779	17.332	# H
3067	4	-5.192	-14.043	13.819	# O
3068	1	-4.289	-13.734	13.741	# H
3069	1	-5.707	-13.407	13.322	# H
3070	4	-11.32	-12.956	13.311	# O
3071	1	-12.038	-12.549	13.797	# H
3072	1	-11.605	-13.859	13.174	# H
3073	4	-20.564	-25.026	14.152	# O
3074	1	-20.042	-24.667	14.869	# H
3075	1	-21.288	-24.408	14.049	# H
3076	4	-21.798	-9.709	12.995	# O
3077	1	-22.396	-9.582	12.259	# H
3078	1	-22.27	-10.289	13.591	# H
3079	4	-11.504	-14.748	20.421	# O
3080	1	-10.878	-14.034	20.541	# H
3081	1	-10.985	-15.461	20.046	# H
3082	4	3.806	-18.244	20.117	# O
3083	1	3.599	-18.656	19.279	# H
3084	1	2.982	-17.845	20.398	# H
3085	4	-22.802	-22.563	20.02	# O
3086	1	-23.01	-22.981	19.184	# H
3087	1	-22.237	-21.826	19.785	# H
3088	4	-4.642	-23.804	19.394	# O
3089	1	-3.751	-23.931	19.068	# H
3090	1	-4.668	-22.887	19.669	# H
3091	4	-12.043	-6.805	9.711	# O
3092	1	-12.17	-6.518	10.615	# H
3093	1	-11.11	-6.669	9.545	# H
3094	4	-13.788	-11.765	14.631	# O
3095	1	-13.503	-11.81	15.543	# H
3096	1	-14.527	-11.157	14.64	# H
3097	4	-19.707	-8.399	6.244	# O
3098	1	-18.798	-8.595	6.473	# H
3099	1	-19.901	-8.985	5.513	# H
3100	4	-19.035	-23.7	15.839	# O
3101	1	-18.287	-23.105	15.883	# H
3102	1	-19.794	-23.146	16.023	# H
3103	4	-10.959	-15.694	15.032	# O
3104	1	-11.91	-15.768	14.95	# H
3105	1	-10.619	-16.477	14.598	# H
3106	4	-7.07	-11.101	19.14	# O
3107	1	-8.023	-11.081	19.22	# H
3108	1	-6.751	-10.852	20.008	# H
3109	4	-7.032	-20.218	5.334	# O
3110	1	-7.944	-19.95	5.45	# H
3111	1	-6.798	-20.637	6.163	# H
3112	4	-18.914	-13.24	8.126	# O
3113	1	-19.734	-12.747	8.089	# H
3114	1	-18.276	-12.618	8.475	# H
3115	4	-4.211	-13.036	22.601	# O
3116	1	-3.665	-13.749	22.27	# H
3117	1	-4.085	-12.325	21.972	# H
3118	4	-8.9	-14.249	14.582	# O
3119	1	-9.689	-14.638	14.959	# H
3120	1	-8.663	-14.834	13.863	# H
3121	4	-13.116	-13.055	8.14	# O
3122	1	-13.4	-13.033	9.053	# H
3123	1	-12.712	-13.916	8.034	# H
3124	4	-14.393	-6.819	17.318	# O
3125	1	-15.325	-6.982	17.461	# H
3126	1	-14.312	-5.865	17.323	# H
3127	4	-8.194	-4.429	20.969	# O
3128	1	-7.455	-5.023	20.838	# H
3129	1	-8.276	-3.96	20.138	# H
3130	4	-18.614	-21.118	11.278	# O
3131	1	-18.172	-20.835	12.078	# H
3132	1	-18.219	-20.588	10.585	# H
3133	4	-4.003	-8.179	6.486	# O
3134	1	-3.646	-7.305	6.327	# H
3135	1	-4.591	-8.066	7.232	# H
3136	4	2.157	-11.909	21.53	# O
3137	1	2.505	-12.495	22.202	# H
3138	1	1.475	-12.421	21.095	# H
3139	4	3.486	-14.061	14.641	# O
3140	1	3.9	-13.821	15.47	# H
3141	1	3.906	-13.498	13.991	# H
3142	4	-10.097	1.573	13.867	# O
3143	1	-10.16	1.829	14.788	# H
3144	1	-10.149	0.617	13.88	# H
3145	4	-18.564	-15.755	14.668	# O
3146	1	-19.342	-15.2	14.611	# H
3147	1	-18.803	-16.553	14.196	# H
3148	4	-7.022	-14.8	9.34	# O
3149	1	-6.432	-14.056	9.465	# H
3150	1	-6.77	-15.423	10.021	# H
3151	4	-10.432	-13.664	17.505	# O
3152	1	-9.683	-13.074	17.416	# H
3153	1	-10.154	-14.471	17.071	# H
3154	4	-19.101	-5.647	15.497	# O
3155	1	-19.764	-5.402	16.142	# H
3156	1	-19.573	-6.183	14.86	# H
3157	4	-14.463	-20.159	16.085	# O
3158	1	-14.549	-19.488	15.407	# H
3159	1	-13.616	-19.981	16.493	# H
3160	4	-16.623	-1.532	18.186	# O
3161	1	-15.832	-1.062	17.922	# H
3162	1	-17.342	-0.998	17.849	# H
3163	4	-16.994	-11.195	9.287	# O
3164	1	-16.312	-10.581	9.016	# H
3165	1	-17.07	-11.068	10.233	# H
3166	4	-16.404	-4.988	16.657	# O
3167	1	-17.304	-5.313	16.622	# H
3168	1	-16.495	-4.041	16.765	# H
3169	4	-16.49	4.554	9.72	# O
3170	1	-15.736	4.82	9.193	# H
3171	1	-16.334	4.95	10.577	# H
3172	4	-20.958	2.26	14.953	# O
3173	1	-20.023	2.052	14.955	# H
3174	1	-20.996	3.191	14.735	# H
3175	4	-7.139	-19.199	11.32	# O
3176	1	-6.222	-19.384	11.118	# H
3177	1	-7.628	-19.589	10.596	# H
3178	4	-0.175	-17.566	13.61	# O
3179	1	-0.065	-18.265	12.965	# H
3180	1	0.503	-16.928	13.39	# H
3181	4	-15.346	-13.154	12.876	# O
3182	1	-14.592	-12.718	13.273	# H
3183	1	-15.718	-13.682	13.582	# H
3184	4	-8.589	-21.367	24.048	# O
3185	1	-7.886	-20.717	24.045	# H
3186	1	-8.799	-21.489	24.974	# H
3187	4	-6.657	-16.36	22.016	# O
3188	1	-6.801	-15.545	22.497	# H
3189	1	-5.741	-16.58	22.185	# H
3190	4	-17.172	-15.291	6.902	# O
3191	1	-16.297	-15.601	7.134	# H
3192	1	-17.626	-15.202	7.74	# H
3193	4	-11.508	-16.636	22.782	# O
3194	1	-12.424	-16.523	23.038	# H
3195	1	-11.278	-15.816	22.345	# H
3196	4	2.137	-11.506	11.576	# O
3197	1	1.217	-11.272	11.454	# H
3198	1	2.535	-10.722	11.954	# H
3199	4	-19.62	-19.145	9.54	# O
3200	1	-19.058	-18.403	9.317	# H
3201	1	-19.869	-18.992	10.452	# H
3202	4	-1.409	-13.72	8.341	# O
3203	1	-2.301	-13.374	8.323	# H
3204	1	-0.884	-13.052	7.9	# H
3205	4	-4.869	-7.582	22.257	# O
3206	1	-4.139	-6.979	22.118	# H
3207	1	-4.731	-7.927	23.139	# H
3208	4	-7.273	-15.981	19.531	# O
3209	1	-6.788	-15.156	19.533	# H
3210	1	-7.233	-16.285	20.438	# H
3211	4	-7.937	-20.705	8.694	# O
3212	1	-7.673	-21.568	9.013	# H
3213	1	-8.663	-20.883	8.095	# H
3214	4	-15.696	-20.247	21.679	# O
3215	1	-16.518	-20.23	21.189	# H
3216	1	-15.965	-20.286	22.597	# H
3217	4	-14.711	-15.109	17.598	# O
3218	1	-14.155	-15.881	17.49	# H
3219	1	-14.813	-15.018	18.546	# H
3220	4	3.835	-17.724	7.288	# O
3221	1	3.874	-18.018	8.198	# H
3222	1	4.544	-18.199	6.853	# H
3223	4	-7.159	-19.195	23.352	# O
3224	1	-6.256	-19.376	23.089	# H
3225	1	-7.21	-18.24	23.395	# H
3226	4	-12.686	-7.158	23.475	# O
3227	1	-13.396	-7.209	22.835	# H
3228	1	-12.036	-6.586	23.067	# H
3229	4	-3.419	-14.903	18.558	# O
3230	1	-4.194	-14.481	18.929	# H
3231	1	-3.296	-14.477	17.71	# H
3232	4	-19.322	-1.376	5.082	# O
3233	1	-18.901	-1.127	5.905	# H
3234	1	-18.612	-1.731	4.548	# H
3235	4	-21.968	-6.728	6.433	# O
3236	1	-21.839	-5.78	6.462	# H
3237	1	-21.123	-7.077	6.152	# H
3238	4	-19.332	-16.821	23.252	# O
3239	1	-18.733	-17.117	23.938	# H
3240	1	-19.807	-17.61	22.992	# H
3241	4	-21.441	-12.214	8.275	# O
3242	1	-22.274	-12.582	8.572	# H
3243	1	-21.534	-11.271	8.411	# H
3244	4	-4.88	-21.159	20.027	# O
3245	1	-4.388	-20.495	19.544	# H
3246	1	-5.732	-21.19	19.592	# H
3247	4	-22.36	-15.808	17.655	# O
3248	1	-22.871	-15.187	18.173	# H
3249	1	-23.012	-16.389	17.265	# H
3250	4	-14.876	-23.233	8.412	# O
3251	1	-15.426	-23.162	7.631	# H
3252	1	-14.022	-22.902	8.134	# H
3253	4	-0.228	-18.926	22.146	# O
3254	1	-1.167	-18.966	21.964	# H
3255	1	0.186	-19.255	21.348	# H
3256	4	-19.839	-13.527	20.118	# O
3257	1	-20.603	-13.947	20.512	# H
3258	1	-19.089	-13.973	20.513	# H
3259	4	-8.691	-7.15	23.65	# O
3260	1	-8.526	-6.462	23.004	# H
3261	1	-8.329	-7.942	23.254	# H
3262	4	-17.194	-8.452	12.064	# O
3263	1	-17.381	-9.382	12.189	# H
3264	1	-17.163	-8.091	12.95	# H
3265	4	-12.265	-12.782	23.958	# O
3266	1	-12.767	-13.572	23.761	# H
3267	1	-12.344	-12.245	23.169	# H
3268	4	-11.962	-10.594	8.241	# O
3269	1	-11.566	-10.319	7.415	# H
3270	1	-12.394	-11.423	8.036	# H
3271	4	-17.785	-16.99	10.386	# O
3272	1	-18.354	-16.238	10.551	# H
3273	1	-17.027	-16.847	10.952	# H
3274	4	5.12	-16.831	16.422	# O
3275	1	5.197	-17.745	16.147	# H
3276	1	4.298	-16.532	16.034	# H
3277	4	-3.931	-15.356	7.014	# O
3278	1	-3.463	-15.979	7.569	# H
3279	1	-3.451	-15.365	6.185	# H
3280	4	-20.101	-6.143	11.491	# O
3281	1	-19.704	-5.298	11.704	# H
3282	1	-19.587	-6.47	10.753	# H
3283	4	-24.118	4.137	6.217	# O
3284	1	-23.818	4.649	5.466	# H
3285	1	-23.958	3.227	5.967	# H
3286	4	-18.087	-20.426	20.471	# O
3287	1	-18.569	-19.874	19.856	# H
3288	1	-18.714	-20.611	21.17	# H
3289	4	-8.844	-8.161	11.913	# O
3290	1	-9.549	-8.455	11.335	# H
3291	1	-9.286	-7.919	12.727	# H
3292	4	-9.553	-24.835	18.229	# O
3293	1	-8.888	-25.485	18.458	# H
3294	1	-9.408	-24.116	18.843	# H
3295	4	-10.6	-6.801	15.74	# O
3296	1	-10.625	-6.853	16.695	# H
3297	1	-10.709	-7.707	15.448	# H
3298	4	-10.363	-1.853	15.166	# O
3299	1	-10.175	-1.388	14.35	# H
3300	1	-10.24	-2.777	14.949	# H
3301	4	-9.68	-12.941	21.334	# O
3302	1	-10.061	-12.183	21.778	# H
3303	1	-8.823	-13.054	21.745	# H
3304	4	-15.28	-7.732	5.644	# O
3305	1	-14.515	-8.107	5.208	# H
3306	1	-14.918	-7.235	6.378	# H
3307	4	-13.631	-15.066	23.755	# O
3308	1	-14.245	-15.724	23.43	# H
3309	1	-13.783	-15.041	24.7	# H
3310	4	-10.609	-4.061	6.051	# O
3311	1	-11.479	-3.776	5.772	# H
3312	1	-10.147	-4.255	5.236	# H
3313	4	-14.219	-15.029	20.355	# O
3314	1	-13.286	-14.836	20.261	# H
3315	1	-14.249	-15.807	20.911	# H
3316	4	-5.168	-9.247	18.087	# O
3317	1	-4.409	-9.295	18.668	# H
3318	1	-5.702	-10.005	18.326	# H
3319	4	3.437	-23.679	22.772	# O
3320	1	3.38	-24.603	23.016	# H
3321	1	3.383	-23.208	23.604	# H
3322	4	1.934	-13.088	6.861	# O
3323	1	1.925	-12.513	7.627	# H
3324	1	2.638	-13.712	7.036	# H
3325	4	-9.162	-21.685	6.493	# O
3326	1	-8.603	-22.461	6.455	# H
3327	1	-9.507	-21.594	5.605	# H
3328	4	-11.103	-5.276	22.25	# O
3329	1	-11.176	-4.471	21.737	# H
3330	1	-10.291	-5.682	21.945	# H
3331	4	-14.477	-17.818	20.927	# O
3332	1	-14.452	-18.672	21.359	# H
3333	1	-14.855	-17.996	20.066	# H
3334	4	-17.049	-17.899	24.736	# O
3335	1	-17.072	-18.855	24.709	# H
3336	1	-16.209	-17.69	25.146	# H
3337	4	-8.097	4.948	10.678	# O
3338	1	-8.246	4.213	11.274	# H
3339	1	-8.38	4.624	9.823	# H
3340	4	-15.166	2.233	10.401	# O
3341	1	-16.063	2.451	10.147	# H
3342	1	-14.628	2.547	9.674	# H
3343	4	-23.874	-18.942	14.641	# O
3344	1	-24.347	-18.675	13.853	# H
3345	1	-23.075	-18.415	14.632	# H
3346	4	-13.909	0.711	12.325	# O
3347	1	-14.102	1.193	13.128	# H
3348	1	-14.236	1.274	11.623	# H
3349	4	-22.321	-6.213	15.976	# O
3350	1	-21.812	-5.666	16.574	# H
3351	1	-21.941	-6.043	15.114	# H
3352	4	-11.029	-9.464	10.791	# O
3353	1	-10.878	-10.402	10.677	# H
3354	1	-11.613	-9.226	10.071	# H
3355	4	-22.828	-20.319	17.09	# O
3356	1	-23.304	-19.978	16.333	# H
3357	1	-23.152	-19.805	17.829	# H
3358	4	-15.274	3.074	13.616	# O
3359	1	-15.574	3.066	12.708	# H
3360	1	-15.849	3.702	14.053	# H
3361	4	3.057	0.894	17.205	# O
3362	1	3.253	1.735	17.618	# H
3363	1	2.103	0.882	17.125	# H
3364	4	-11.136	-18.257	7.47	# O
3365	1	-11.928	-17.794	7.194	# H
3366	1	-11.445	-18.902	8.106	# H
3367	4	-19.996	4.524	23.244	# O
3368	1	-19.862	4.673	24.18	# H
3369	1	-20.381	5.34	22.924	# H
3370	4	-14.49	-5.129	11.11	# O
3371	1	-15.14	-5.482	10.503	# H
3372	1	-15.001	-4.618	11.738	# H
3373	4	-11.905	-19.87	9.664	# O
