# LAMMPS data
1912 atoms
7 atom types

0 bonds
0 bond types  # defined bond types: , detected bond types: 

-15.7075 15.7075  xlo xhi
-17.0585 17.0585  ylo yhi
-14.645 14.645  zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

1  1.008        # H
2 12.010700     # C
3 14.0067       # N
4 15.999        # O
5 32.06         # S
6 18.998403163  # F
7 35.45         # Cl

Atoms

1346	4	-9.408	7.419	-5.349	# O
1347	1	-8.909	7.894	-4.684	# H
1348	1	-9.265	6.495	-5.142	# H
1349	4	-7.002	2.724	-11.908	# O
1350	1	-7.125	2.743	-12.858	# H
1351	1	-6.053	2.772	-11.789	# H
1352	4	-2.201	3.636	-4.506	# O
1353	1	-2.704	4.376	-4.167	# H
1354	1	-1.385	4.024	-4.822	# H
1355	4	-3.909	8.879	-11.06	# O
1356	1	-4.85	8.894	-10.885	# H
1357	1	-3.594	8.093	-10.614	# H
1358	4	-6.592	13.436	-0.577	# O
1359	1	-7.198	13.459	-1.317	# H
1360	1	-6.897	12.704	-0.04	# H
1361	4	-10.655	11.222	-2.047	# O
1362	1	-11.421	11.791	-2.131	# H
1363	1	-10.473	10.93	-2.94	# H
1364	4	-3.513	12.953	-1.489	# O
1365	1	-2.772	13.29	-1.993	# H
1366	1	-4.275	13.122	-2.042	# H
1367	4	-4.838	11.004	-2.954	# O
1368	1	-4.424	11.159	-2.105	# H
1369	1	-5.773	11.13	-2.791	# H
1370	4	-4.366	8.344	-0.95	# O
1371	1	-3.784	7.589	-1.038	# H
1372	1	-4.19	8.875	-1.727	# H
1373	4	-13.249	3.504	-2.638	# O
1374	1	-13.343	2.886	-3.363	# H
1375	1	-13.829	4.23	-2.865	# H
1376	4	-10.483	2.061	-5.606	# O
1377	1	-10.931	2.083	-6.451	# H
1378	1	-11.116	1.663	-5.009	# H
1379	4	-10.077	10.956	-4.984	# O
1380	1	-9.658	11.8	-5.157	# H
1381	1	-10.996	11.094	-5.214	# H
1382	4	-7.74	8.688	-3.601	# O
1383	1	-7.621	8.092	-2.861	# H
1384	1	-6.881	8.725	-4.02	# H
1385	4	-5.401	9.242	-5.024	# O
1386	1	-5.928	9.766	-5.628	# H
1387	1	-5.058	9.874	-4.393	# H
1388	4	-10.973	5.23	-2.343	# O
1389	1	-10.383	4.922	-1.655	# H
1390	1	-11.791	4.758	-2.187	# H
1391	4	-6.154	4.847	-2.11	# O
1392	1	-6.842	4.185	-2.175	# H
1393	1	-5.433	4.4	-1.665	# H
1394	4	-0.14	11.535	-10.596	# O
1395	1	0.231	10.751	-11.002	# H
1396	1	0.5	12.223	-10.774	# H
1397	4	-3.157	12.918	-5.183	# O
1398	1	-3.971	13.348	-4.92	# H
1399	1	-2.749	13.53	-5.796	# H
1400	4	-1.808	8.057	-3.656	# O
1401	1	-2.039	7.828	-4.556	# H
1402	1	-1.547	8.977	-3.702	# H
1403	4	-3.369	3.283	-0.878	# O
1404	1	-2.492	3.291	-0.495	# H
1405	1	-3.357	2.546	-1.489	# H
1406	4	-1.922	7.136	-9.989	# O
1407	1	-1.399	6.642	-10.62	# H
1408	1	-1.336	7.271	-9.245	# H
1409	4	-1.743	7.22	-6.467	# O
1410	1	-2.693	7.186	-6.353	# H
1411	1	-1.562	8.13	-6.702	# H
1412	4	-1.004	5.029	-11.516	# O
1413	1	-1.114	4.875	-10.578	# H
1414	1	-0.243	4.501	-11.759	# H
1415	4	-2.657	0.968	-5.058	# O
1416	1	-2.02	1.582	-4.692	# H
1417	1	-2.51	1.004	-6.003	# H
1418	4	-9.287	2.121	-2.151	# O
1419	1	-9.348	2.713	-1.401	# H
1420	1	-8.347	2.014	-2.295	# H
1421	4	-6.649	1.778	-2.511	# O
1422	1	-6.035	2.096	-3.173	# H
1423	1	-6.104	1.293	-1.892	# H
1424	4	-5.908	0.341	-6.184	# O
1425	1	-6.782	0.675	-6.387	# H
1426	1	-6.017	-0.131	-5.359	# H
1427	4	-5.001	2.548	-4.8	# O
1428	1	-5.33	1.734	-5.18	# H
1429	1	-4.053	2.505	-4.924	# H
1430	4	-8.161	1.258	-7.245	# O
1431	1	-8.944	1.733	-6.965	# H
1432	1	-8.455	0.354	-7.354	# H
1433	4	-3.609	1.961	-9.2	# O
1434	1	-3.168	1.905	-10.048	# H
1435	1	-3.878	2.876	-9.129	# H
1436	4	-1.745	1.592	-11.189	# O
1437	1	-1.806	0.648	-11.336	# H
1438	1	-0.966	1.7	-10.644	# H
1439	4	-10.275	3.677	-11.733	# O
1440	1	-11.088	3.303	-12.074	# H
1441	1	-9.771	2.921	-11.431	# H
1442	4	-5.773	0.341	-10.495	# O
1443	1	-5.17	0.913	-10.02	# H
1444	1	-6.514	0.905	-10.718	# H
1445	4	-12.125	1.105	-0.694	# O
1446	1	-12.407	1.609	-1.458	# H
1447	1	-11.743	0.307	-1.059	# H
1448	4	-5.523	0.521	-0.116	# O
1449	1	-5.637	0.84	0.779	# H
1450	1	-4.706	0.922	-0.412	# H
1451	4	-6.618	-10.234	7.797	# O
1452	1	-6.698	-11.149	7.526	# H
1453	1	-7.031	-9.738	7.09	# H
1454	4	-8.486	-8.457	9.677	# O
1455	1	-9.262	-8.936	9.967	# H
1456	1	-7.835	-9.136	9.503	# H
1457	4	-4.465	-4.051	8.457	# O
1458	1	-4.927	-4.822	8.786	# H
1459	1	-3.653	-4.024	8.963	# H
1460	4	-8.239	-1.765	8.078	# O
1461	1	-8.858	-1.309	7.507	# H
1462	1	-7.384	-1.61	7.677	# H
1463	4	-9.045	-5.781	9.684	# O
1464	1	-9.114	-6.722	9.523	# H
1465	1	-8.283	-5.691	10.257	# H
1466	4	-8.014	-12.974	9.911	# O
1467	1	-7.638	-13.847	9.799	# H
1468	1	-8.112	-12.638	9.02	# H
1469	4	-12.043	-11.633	9.706	# O
1470	1	-11.535	-11.134	10.346	# H
1471	1	-11.512	-12.409	9.53	# H
1472	4	-7.372	-6.881	5.471	# O
1473	1	-7.991	-6.416	4.907	# H
1474	1	-6.86	-6.188	5.888	# H
1475	4	-12.509	-7.353	12.149	# O
1476	1	-12.842	-6.726	12.791	# H
1477	1	-12.333	-6.827	11.369	# H
1478	4	-3.996	-13.539	9.617	# O
1479	1	-4.7	-13.25	10.197	# H
1480	1	-3.635	-12.729	9.257	# H
1481	4	-2.38	-3.921	11.88	# O
1482	1	-3.063	-3.251	11.871	# H
1483	1	-1.84	-3.723	11.114	# H
1484	4	-0.927	-14.093	10.008	# O
1485	1	-1.875	-14.059	10.139	# H
1486	1	-0.602	-13.279	10.393	# H
1487	4	-4.844	-2.077	10.594	# O
1488	1	-4.831	-2.481	9.726	# H
1489	1	-5.396	-1.302	10.49	# H
1490	4	-3.549	-5.355	5.683	# O
1491	1	-3.66	-6.298	5.808	# H
1492	1	-3.552	-4.994	6.569	# H
1493	4	-5.445	-7.174	11.922	# O
1494	1	-5.028	-7.388	11.088	# H
1495	1	-4.721	-6.917	12.493	# H
1496	4	-8.007	-9.729	5.039	# O
1497	1	-8.934	-9.795	5.268	# H
1498	1	-7.855	-8.791	4.925	# H
1499	4	-8.02	-13.457	2.036	# O
1500	1	-8.96	-13.296	2.121	# H
1501	1	-7.702	-12.738	1.49	# H
1502	4	-1.499	-8.775	12.014	# O
1503	1	-2.327	-8.706	11.539	# H
1504	1	-0.904	-8.19	11.546	# H
1505	4	-3.977	-8.167	5.543	# O
1506	1	-4.596	-8.505	4.896	# H
1507	1	-3.995	-8.811	6.251	# H
1508	4	-12.401	-9.202	7.821	# O
1509	1	-12.806	-9.914	7.326	# H
1510	1	-12.315	-9.547	8.71	# H
1511	4	-11.933	-5.515	9.985	# O
1512	1	-12.23	-6.121	9.306	# H
1513	1	-10.983	-5.478	9.874	# H
1514	4	-13.689	-12.428	11.601	# O
1515	1	-13.137	-12.318	10.827	# H
1516	1	-13.174	-12.054	12.317	# H
1517	4	-5.801	-8.928	2.55	# O
1518	1	-5.362	-9.766	2.404	# H
1519	1	-5.088	-8.295	2.637	# H
1520	4	-7.691	-3.988	6.518	# O
1521	1	-7.252	-3.246	6.104	# H
1522	1	-7.753	-3.746	7.442	# H
1523	4	-5.024	-1.001	3.875	# O
1524	1	-5.184	-1.291	4.773	# H
1525	1	-5.19	-1.777	3.339	# H
1526	4	-12.546	-1.222	5.652	# O
1527	1	-12.721	-2.138	5.439	# H
1528	1	-13.4	-0.863	5.892	# H
1529	4	-5.757	-1.866	6.509	# O
1530	1	-5.301	-2.647	6.823	# H
1531	1	-5.418	-1.156	7.053	# H
1532	4	-6.213	-11.834	5.032	# O
1533	1	-6.813	-11.111	4.848	# H
1534	1	-5.665	-11.897	4.249	# H
1535	4	-7.607	-13.198	7.062	# O
1536	1	-7.214	-12.881	6.249	# H
1537	1	-7.245	-14.077	7.176	# H
1538	4	-7.021	-10.608	11.157	# O
1539	1	-7.753	-10.099	11.506	# H
1540	1	-7.419	-11.425	10.856	# H
1541	4	-10.584	-13.932	9.562	# O
1542	1	-10.58	-14.373	8.713	# H
1543	1	-9.689	-13.61	9.669	# H
1544	4	-10.522	-12.931	2.553	# O
1545	1	-10.4	-12.972	3.502	# H
1546	1	-10.907	-12.068	2.398	# H
1547	4	-11.51	-10.621	1.951	# O
1548	1	-12.078	-11.069	1.325	# H
1549	1	-10.801	-10.261	1.418	# H
1550	4	-10.283	-9.872	11.309	# O
1551	1	-9.916	-10.346	12.055	# H
1552	1	-10.472	-8.998	11.65	# H
1553	4	-3.206	-7.628	10.017	# O
1554	1	-2.486	-7.133	9.626	# H
1555	1	-3.408	-8.307	9.372	# H
1556	4	-5.03	-11.863	2.456	# O
1557	1	-4.142	-11.551	2.281	# H
1558	1	-5.06	-12.735	2.064	# H
1559	4	-9.034	-5.69	3.135	# O
1560	1	-8.693	-4.946	2.639	# H
1561	1	-9.863	-5.377	3.497	# H
1562	4	-2.759	-10.551	1.924	# O
1563	1	-2.842	-10.12	1.073	# H
1564	1	-2.039	-10.092	2.356	# H
1565	4	-1.73	-3.697	4.652	# O
1566	1	-2.372	-4.352	4.926	# H
1567	1	-2.117	-3.292	3.876	# H
1568	4	-6.151	-6.369	8.499	# O
1569	1	-5.799	-6.966	7.839	# H
1570	1	-7.035	-6.694	8.67	# H
1571	4	-10.065	-5.609	5.906	# O
1572	1	-9.378	-5.062	6.287	# H
1573	1	-10.852	-5.065	5.941	# H
1574	4	-10.762	-8.604	5.519	# O
1575	1	-10.306	-7.794	5.745	# H
1576	1	-11.114	-8.922	6.351	# H
1577	4	-7.186	-5.09	11.466	# O
1578	1	-6.544	-5.791	11.579	# H
1579	1	-6.661	-4.311	11.285	# H
1580	4	-3.759	-6.888	2.851	# O
1581	1	-4.046	-6.427	3.639	# H
1582	1	-2.963	-7.349	3.119	# H
1583	4	-11.542	-3.396	2.781	# O
1584	1	-11.551	-2.663	2.166	# H
1585	1	-12.462	-3.643	2.874	# H
1586	4	-3.002	-15.054	4.011	# O
1587	1	-3.63	-14.949	3.296	# H
1588	1	-3.496	-14.834	4.8	# H
1589	4	-8.556	-3.333	1.444	# O
1590	1	-8.455	-3.537	0.514	# H
1591	1	-9.456	-3.587	1.649	# H
1592	4	-11.033	-12.775	5.426	# O
1593	1	-11.742	-12.306	5.868	# H
1594	1	-10.749	-13.433	6.061	# H
1595	4	-9.914	-0.814	6.139	# O
1596	1	-9.66	-0.852	5.217	# H
1597	1	-10.863	-0.941	6.132	# H
1598	4	-12.83	-14.466	2.801	# O
1599	1	-11.981	-14.029	2.735	# H
1600	1	-13.197	-14.154	3.629	# H
1601	4	-3.909	-9.895	7.715	# O
1602	1	-4.85	-9.88	7.889	# H
1603	1	-3.594	-10.682	8.161	# H
1604	4	-13.931	-8.213	1.275	# O
1605	1	-13.164	-8.325	1.837	# H
1606	1	-13.853	-8.909	0.623	# H
1607	4	-1.906	-2.724	9.39	# O
1608	1	-1.781	-1.901	9.862	# H
1609	1	-1.04	-2.935	9.042	# H
1610	4	-11.324	-1.458	0.884	# O
1611	1	-10.531	-1.169	0.432	# H
1612	1	-11.844	-1.889	0.205	# H
1613	4	-10.807	-6.238	0.748	# O
1614	1	-10.911	-6.853	1.475	# H
1615	1	-10.974	-6.761	-0.035	# H
1616	4	-7.566	-7.176	1.353	# O
1617	1	-8.115	-6.729	1.997	# H
1618	1	-6.944	-7.681	1.876	# H
1619	4	-11.899	-8.217	3.249	# O
1620	1	-11.477	-8.383	4.092	# H
1621	1	-11.774	-9.027	2.755	# H
1622	4	-9.386	-9.193	0.497	# O
1623	1	-8.865	-9.908	0.131	# H
1624	1	-8.739	-8.554	0.797	# H
1625	4	-13.003	-12.143	0.195	# O
1626	1	-13.204	-13.007	0.556	# H
1627	1	-13.174	-12.23	-0.743	# H
1628	4	-8.821	-1.112	2.787	# O
1629	1	-7.926	-0.773	2.809	# H
1630	1	-8.789	-1.834	2.16	# H
1631	4	-13.371	-4.619	6.128	# O
1632	1	-13.671	-4.743	7.028	# H
1633	1	-13.477	-5.478	5.72	# H
1634	4	-1.146	-8.095	3.334	# O
1635	1	-0.384	-7.525	3.44	# H
1636	1	-1.13	-8.662	4.105	# H
1637	4	-0.14	-7.24	8.178	# O
1638	1	0.231	-8.023	7.772	# H
1639	1	0.5	-6.551	8.0	# H
1640	4	-1.094	-7.801	0.491	# O
1641	1	-0.819	-6.894	0.363	# H
1642	1	-1.283	-7.865	1.428	# H
1643	4	-1.197	-9.865	5.484	# O
1644	1	-1.573	-10.632	5.052	# H
1645	1	-1.927	-9.482	5.972	# H
1646	4	-1.922	-11.639	8.785	# O
1647	1	-1.399	-12.133	8.154	# H
1648	1	-1.336	-11.504	9.53	# H
1649	4	-1.743	-11.555	12.307	# O
1650	1	-2.693	-11.588	12.421	# H
1651	1	-1.562	-10.645	12.072	# H
1652	4	-2.432	-12.381	4.724	# O
1653	1	-1.936	-12.614	5.509	# H
1654	1	-2.631	-13.22	4.308	# H
1655	4	-1.004	-13.745	7.258	# O
1656	1	-1.114	-13.9	8.196	# H
1657	1	-0.243	-14.273	7.016	# H
1658	4	-0.041	-15.143	3.124	# O
1659	1	-0.836	-15.209	3.654	# H
1660	1	0.164	-14.208	3.113	# H
1661	4	-3.099	-1.104	7.118	# O
1662	1	-2.503	-1.426	6.442	# H
1663	1	-2.841	-1.577	7.909	# H
1664	4	-11.492	-3.117	12.868	# O
1665	1	-11.733	-2.849	11.981	# H
1666	1	-10.552	-2.946	12.923	# H
1667	4	-2.548	-0.455	10.948	# O
1668	1	-3.007	0.297	10.574	# H
1669	1	-3.176	-1.174	10.889	# H
1670	4	-12.118	-2.146	10.123	# O
1671	1	-11.602	-2.757	9.598	# H
1672	1	-11.468	-1.643	10.614	# H
1673	4	-9.379	-1.255	10.95	# O
1674	1	-9.091	-1.51	10.073	# H
1675	1	-8.866	-1.807	11.54	# H
1676	4	-1.077	-0.791	5.314	# O
1677	1	-0.902	-1.477	4.67	# H
1678	1	-1.775	-0.266	4.922	# H
1679	4	-13.234	-0.401	2.867	# O
1680	1	-12.502	-0.686	2.32	# H
1681	1	-12.975	-0.64	3.757	# H
1682	4	-6.618	-10.234	-10.978	# O
1683	1	-6.698	-11.149	-11.249	# H
1684	1	-7.031	-9.738	-11.684	# H
1685	4	-8.486	-8.457	-9.097	# O
1686	1	-9.262	-8.936	-8.807	# H
1687	1	-7.835	-9.136	-9.271	# H
1688	4	-4.465	-4.051	-10.317	# O
1689	1	-4.927	-4.822	-9.988	# H
1690	1	-3.653	-4.024	-9.812	# H
1691	4	-8.239	-1.765	-10.697	# O
1692	1	-8.858	-1.309	-11.267	# H
1693	1	-7.384	-1.61	-11.098	# H
1694	4	-9.045	-5.781	-9.09	# O
1695	1	-9.114	-6.722	-9.251	# H
1696	1	-8.283	-5.691	-8.518	# H
1697	4	-8.014	-12.974	-8.863	# O
1698	1	-7.638	-13.847	-8.976	# H
1699	1	-8.112	-12.638	-9.754	# H
1700	4	-12.043	-11.633	-9.069	# O
1701	1	-11.535	-11.134	-8.428	# H
1702	1	-11.512	-12.409	-9.245	# H
1703	4	0.058	-13.462	-5.366	# O
1704	1	-0.647	-13.074	-5.884	# H
1705	1	0.324	-12.767	-4.764	# H
1706	4	-12.509	-7.353	-6.625	# O
1707	1	-12.842	-6.726	-5.983	# H
1708	1	-12.333	-6.827	-7.405	# H
1709	4	-3.996	-13.539	-9.157	# O
1710	1	-4.7	-13.25	-8.577	# H
1711	1	-3.635	-12.729	-9.517	# H
1712	4	-2.38	-3.921	-6.895	# O
1713	1	-3.063	-3.251	-6.903	# H
1714	1	-1.84	-3.723	-7.66	# H
1715	4	-0.927	-14.093	-8.766	# O
1716	1	-1.875	-14.059	-8.635	# H
1717	1	-0.602	-13.279	-8.382	# H
1718	4	-4.844	-2.077	-8.18	# O
1719	1	-4.831	-2.481	-9.048	# H
1720	1	-5.396	-1.302	-8.284	# H
1721	4	-5.445	-7.174	-6.852	# O
1722	1	-5.028	-7.388	-7.687	# H
1723	1	-4.721	-6.917	-6.281	# H
1724	4	-1.499	-8.775	-6.76	# O
1725	1	-2.327	-8.706	-7.235	# H
1726	1	-0.904	-8.19	-7.229	# H
1727	4	-4.535	-11.988	-5.815	# O
1728	1	-4.948	-11.163	-5.561	# H
1729	1	-5.267	-12.574	-6.007	# H
1730	4	-12.401	-9.202	-10.953	# O
1731	1	-12.806	-9.914	-11.448	# H
1732	1	-12.315	-9.547	-10.064	# H
1733	4	-11.933	-5.515	-8.789	# O
1734	1	-12.23	-6.121	-9.468	# H
1735	1	-10.983	-5.478	-8.9	# H
1736	4	-13.689	-12.428	-7.173	# O
1737	1	-13.137	-12.318	-7.948	# H
1738	1	-13.174	-12.054	-6.457	# H
1739	4	-3.845	-1.942	-5.127	# O
1740	1	-4.322	-1.135	-5.319	# H
1741	1	-4.529	-2.594	-4.974	# H
1742	4	-12.841	-5.777	-2.138	# O
1743	1	-13.739	-5.553	-1.891	# H
1744	1	-12.816	-5.654	-3.087	# H
1745	4	-7.691	-3.988	-12.256	# O
1746	1	-7.252	-3.246	-12.67	# H
1747	1	-7.753	-3.746	-11.332	# H
1748	4	-12.216	-2.964	-1.354	# O
1749	1	-12.245	-2.559	-2.221	# H
1750	1	-12.38	-3.893	-1.517	# H
1751	4	-0.862	-4.99	-2.898	# O
1752	1	-0.735	-5.229	-3.816	# H
1753	1	-0.819	-5.821	-2.425	# H
1754	4	-7.0	-1.287	-4.328	# O
1755	1	-6.485	-1.376	-3.526	# H
1756	1	-7.843	-0.941	-4.035	# H
1757	4	-5.757	-1.866	-12.265	# O
1758	1	-5.301	-2.647	-11.951	# H
1759	1	-5.418	-1.156	-11.721	# H
1760	4	-1.009	-12.936	-1.933	# O
1761	1	-1.625	-12.429	-2.461	# H
1762	1	-1.329	-13.837	-1.99	# H
1763	4	-8.948	-14.097	-4.466	# O
1764	1	-9.41	-13.889	-3.654	# H
1765	1	-9.35	-14.911	-4.769	# H
1766	4	-3.947	-12.876	-3.337	# O
1767	1	-4.798	-13.176	-3.016	# H
1768	1	-4.107	-12.632	-4.248	# H
1769	4	-6.852	-11.376	-1.237	# O
1770	1	-6.527	-12.21	-1.577	# H
1771	1	-6.064	-10.853	-1.089	# H
1772	4	-11.003	-10.942	-1.676	# O
1773	1	-11.099	-11.883	-1.826	# H
1774	1	-10.16	-10.721	-2.071	# H
1775	4	-7.607	-13.198	-11.712	# O
1776	1	-7.214	-12.881	-12.525	# H
1777	1	-7.245	-14.077	-11.598	# H
1778	4	-9.298	-14.447	-0.453	# O
1779	1	-9.988	-14.64	0.182	# H
1780	1	-8.555	-14.164	0.08	# H
1781	4	-7.021	-10.608	-7.617	# O
1782	1	-7.753	-10.099	-7.268	# H
1783	1	-7.419	-11.425	-7.918	# H
1784	4	-10.584	-13.932	-9.212	# O
1785	1	-10.58	-14.373	-10.062	# H
1786	1	-9.689	-13.61	-9.105	# H
1787	4	-10.283	-9.872	-7.465	# O
1788	1	-9.916	-10.346	-6.719	# H
1789	1	-10.472	-8.998	-7.125	# H
1790	4	-12.493	-10.831	-5.147	# O
1791	1	-12.797	-9.952	-4.922	# H
1792	1	-11.538	-10.771	-5.111	# H
1793	4	-3.206	-7.628	-8.758	# O
1794	1	-2.486	-7.133	-9.148	# H
1795	1	-3.408	-8.307	-9.402	# H
1796	4	-7.824	-7.558	-2.871	# O
1797	1	-7.89	-8.478	-3.125	# H
1798	1	-8.454	-7.46	-2.156	# H
1799	4	-13.235	-9.532	-1.116	# O
1800	1	-13.535	-9.387	-2.013	# H
1801	1	-12.464	-10.092	-1.209	# H
1802	4	-7.892	-4.735	-3.12	# O
1803	1	-7.878	-5.667	-3.339	# H
1804	1	-8.6	-4.649	-2.481	# H
1805	4	-1.681	-8.095	-3.774	# O
1806	1	-2.407	-7.502	-3.971	# H
1807	1	-1.154	-8.102	-4.572	# H
1808	4	-6.151	-6.369	-10.275	# O
1809	1	-5.799	-6.966	-10.935	# H
1810	1	-7.035	-6.694	-10.104	# H
1811	4	-10.065	-5.609	-12.868	# O
1812	1	-9.378	-5.062	-12.487	# H
1813	1	-10.852	-5.065	-12.833	# H
1814	4	-8.459	-3.094	-6.026	# O
1815	1	-7.815	-2.888	-5.349	# H
1816	1	-8.096	-3.855	-6.479	# H
1817	4	-7.186	-5.09	-7.309	# O
1818	1	-6.544	-5.791	-7.195	# H
1819	1	-6.661	-4.311	-7.489	# H
1820	4	-5.412	-4.291	-4.105	# O
1821	1	-5.076	-3.704	-3.427	# H
1822	1	-6.332	-4.422	-3.875	# H
1823	4	-9.583	-4.242	-0.936	# O
1824	1	-9.904	-4.961	-0.392	# H
1825	1	-10.257	-3.566	-0.863	# H
1826	4	-6.368	-14.009	-5.573	# O
1827	1	-6.0	-14.83	-5.245	# H
1828	1	-7.228	-13.949	-5.157	# H
1829	4	-9.408	-11.355	-5.349	# O
1830	1	-8.909	-10.881	-4.684	# H
1831	1	-9.265	-12.279	-5.142	# H
1832	4	-2.201	-15.138	-4.506	# O
1833	1	-2.704	-14.398	-4.167	# H
1834	1	-1.385	-14.75	-4.822	# H
1835	4	-3.909	-9.895	-11.06	# O
1836	1	-4.85	-9.88	-10.885	# H
1837	1	-3.594	-10.682	-10.614	# H
1838	4	-1.906	-2.724	-9.384	# O
1839	1	-1.781	-1.901	-8.912	# H
1840	1	-1.04	-2.935	-9.732	# H
1841	4	-6.592	-5.339	-0.577	# O
1842	1	-7.198	-5.315	-1.317	# H
1843	1	-6.897	-6.07	-0.04	# H
1844	4	-10.655	-7.552	-2.047	# O
1845	1	-11.421	-6.984	-2.131	# H
1846	1	-10.473	-7.844	-2.94	# H
1847	4	-4.838	-7.77	-2.954	# O
1848	1	-4.424	-7.616	-2.105	# H
1849	1	-5.773	-7.645	-2.791	# H
1850	4	-4.366	-10.43	-0.95	# O
1851	1	-3.784	-11.185	-1.038	# H
1852	1	-4.19	-9.9	-1.727	# H
1853	4	-10.077	-7.818	-4.984	# O
1854	1	-9.658	-6.975	-5.157	# H
1855	1	-10.996	-7.681	-5.214	# H
1856	4	-7.74	-10.086	-3.601	# O
1857	1	-7.621	-10.682	-2.861	# H
1858	1	-6.881	-10.049	-4.02	# H
1859	4	-5.401	-9.533	-5.024	# O
1860	1	-5.928	-9.008	-5.628	# H
1861	1	-5.058	-8.9	-4.393	# H
1862	4	-12.226	-1.513	-3.869	# O
1863	1	-12.764	-0.788	-4.188	# H
1864	1	-11.973	-1.99	-4.659	# H
1865	4	-10.973	-13.544	-2.343	# O
1866	1	-10.383	-13.853	-1.655	# H
1867	1	-11.791	-14.016	-2.187	# H
1868	4	-6.154	-13.928	-2.11	# O
1869	1	-6.842	-14.59	-2.175	# H
1870	1	-5.433	-14.374	-1.665	# H
1871	4	-9.37	-0.278	-3.61	# O
1872	1	-9.444	0.626	-3.303	# H
1873	1	-10.272	-0.596	-3.638	# H
1874	4	-0.14	-7.24	-10.596	# O
1875	1	0.231	-8.023	-11.002	# H
1876	1	0.5	-6.551	-10.774	# H
1877	4	-3.157	-5.856	-5.183	# O
1878	1	-3.971	-5.426	-4.92	# H
1879	1	-2.749	-5.244	-5.796	# H
1880	4	-1.808	-10.717	-3.656	# O
1881	1	-2.039	-10.946	-4.556	# H
1882	1	-1.547	-9.797	-3.702	# H
1883	4	-1.922	-11.639	-9.989	# O
1884	1	-1.399	-12.133	-10.62	# H
1885	1	-1.336	-11.504	-9.245	# H
1886	4	-1.743	-11.555	-6.467	# O
1887	1	-2.693	-11.588	-6.353	# H
1888	1	-1.562	-10.645	-6.702	# H
1889	4	-1.004	-13.745	-11.516	# O
1890	1	-1.114	-13.9	-10.578	# H
1891	1	-0.243	-14.273	-11.759	# H
1892	4	-3.099	-1.104	-11.656	# O
1893	1	-2.503	-1.426	-12.333	# H
1894	1	-2.841	-1.577	-10.865	# H
1895	4	-11.492	-3.117	-5.906	# O
1896	1	-11.733	-2.849	-6.793	# H
1897	1	-10.552	-2.946	-5.851	# H
1898	4	-0.232	-1.097	-5.105	# O
1899	1	-0.726	-0.7	-5.822	# H
1900	1	-0.84	-1.722	-4.711	# H
1901	4	-2.548	-0.455	-7.826	# O
1902	1	-3.007	0.297	-8.201	# H
1903	1	-3.176	-1.174	-7.885	# H
1904	4	-12.118	-2.146	-8.652	# O
1905	1	-11.602	-2.757	-9.177	# H
1906	1	-11.468	-1.643	-8.161	# H
1907	4	-9.379	-1.255	-7.825	# O
1908	1	-9.091	-1.51	-8.701	# H
1909	1	-8.866	-1.807	-7.234	# H
1910	4	-9.311	-0.334	-0.458	# O
1911	1	-8.385	-0.569	-0.414	# H
1912	1	-9.326	0.494	-0.939	# H
