LAMMPS data file via write_data, version 28 Mar 2023, timestep = 100000, units = real

1912 atoms
7 atom types

-13.136942965739618 13.136942965739618 xlo xhi
-14.266849694799824 14.266849694799824 ylo yhi
-12.248322758761905 12.248322758761905 zlo zhi
0 0 0 xy xz yz

Masses

1 1.008
2 12.0107
3 14.0067
4 15.999
5 32.06
6 18.998403163
7 35.45

Atoms # atomic/kk

1 1 -1.0379988786834176 -3.388242529113697 -0.14381429340550253 0 0 0
2 2 -0.17507287591131693 -3.797008132283487 0.3897355607890149 0 0 0
3 1 0.25905224478330346 -4.572225148492615 -0.323404995848047 0 0 0
4 1 -0.5055108015727363 -4.320652180240971 1.265365056729099 0 0 0
5 2 0.7843177940344113 -2.711885583528492 0.8169860003911287 0 0 0
6 4 0.8701656171907803 -2.3653651009512284 2.006394675214984 0 0 0
7 3 1.528645939723475 -2.2187131105526845 -0.17050795735260568 0 0 0
8 1 1.3994716665391937 -2.5469851965303256 -1.1098624547565903 0 0 0
9 2 2.2684712144286667 -1.0078494593427205 -0.0353721568381478 0 0 0
10 1 2.408509949737544 -0.8488580540313837 1.0646573759092097 0 0 0
11 2 3.629315467861101 -1.187923140764406 -0.7269157537369864 0 0 0
12 1 3.3870920613723143 -1.3522717074887822 -1.7339774414428362 0 0 0
13 1 4.1949067870493515 -0.2857484676649502 -0.669763348177882 0 0 0
14 1 4.142590435706463 -2.0626060002644167 -0.38614267726150087 0 0 0
15 2 1.6585223695102655 0.25690188771287303 -0.7247582354504527 0 0 0
16 4 0.7679884021775418 0.14887290021148125 -1.5989390758924509 0 0 0
17 3 2.2671934589227494 1.381415048004195 -0.3833813290439398 0 0 0
18 1 2.782899824341035 1.3721030367578386 0.520383560020676 0 0 0
19 2 2.0289294353741543 2.607014059286776 -1.1230949055433963 0 0 0
20 1 1.465591698078093 3.2995443079426288 -0.47621527705469124 0 0 0
21 1 2.9891310190475444 3.1667016770221394 -1.3810415909267213 0 0 0
22 1 1.4574809492265839 2.5174305079294257 -2.087825708698637 0 0 0
23 4 9.67022370795955 6.042277890433336 5.79567831134203 0 0 0
24 1 10.201640483992602 5.354521034050432 5.449109729876874 0 0 0
25 1 9.799949348759217 6.826505024187178 5.181658887576365 0 0 0
26 4 10.546714792743657 7.842608973576585 8.19527371889147 0 0 0
27 1 9.77999300002283 7.454829841830595 8.738085103966483 0 0 0
28 1 10.42142212595127 7.3792678128037394 7.308121912838314 0 0 0
29 4 3.0835536405301482 12.137311208051432 8.83355305396503 0 0 0
30 1 2.2335285566673857 11.80137565156221 8.487339754740361 0 0 0
31 1 3.586179479827109 11.305686820031806 9.106993188927465 0 0 0
32 4 10.87025192545686 -13.940149184689433 7.537564235771674 0 1 0
33 1 10.51357792614617 -14.121347660583622 6.638299310177662 0 1 0
34 1 11.668213469622742 -13.37247380845767 7.390911026173513 0 1 0
35 4 2.6065706795357215 5.609428157108553 3.2668019117588685 0 0 0
36 1 1.7363835322966263 5.797032710226279 2.792285643422212 0 0 0
37 1 3.308195339380056 5.826836897572065 2.625135650989463 0 0 0
38 4 0.7838705387646439 9.20369788541683 10.31567913406998 0 0 0
39 1 0.4586838160861131 8.914504387594317 11.222718588873699 0 0 0
40 1 1.726717241550853 8.715688686223253 10.223212976490307 0 0 0
41 4 9.3754183600049 10.547537138440187 7.903732693417526 0 0 0
42 1 9.200789956932539 10.471946558934828 6.929649196584283 0 0 0
43 1 9.724530122285874 9.675052430117546 8.144539921491388 0 0 0
44 4 -0.19105530226410217 3.07067472895433 10.019602739897493 0 0 0
45 1 0.37816881565136384 2.2925361839784557 9.9051974531781 0 0 0
46 1 -0.7994990228769971 2.8301463518292884 10.76988482934389 0 0 0
47 4 10.442961221649526 4.206345412557315 7.9561601016373915 0 0 0
48 1 10.753338151242978 3.4063887213176685 7.458493165286773 0 0 0
49 1 10.83145167881462 4.982987619954333 7.562838016936656 0 0 0
50 4 2.885025902188321 3.091360512447423 3.5729543089392206 0 0 0
51 1 2.6219640751307676 4.028779026896881 3.5863521819003634 0 0 0
52 1 2.0906189064650835 2.4935320483438375 3.735298516143601 0 0 0
53 4 1.6594140221661853 5.2128922337480965 10.116184839819905 0 0 0
54 1 1.0894243098997816 5.650938338322327 9.462957813294754 0 0 0
55 1 1.1179077133627704 4.379207080898301 10.28052419857639 0 0 0
56 4 6.252180856837114 5.986514750839987 8.617553652762082 0 0 0
57 1 7.11325605527221 6.348020732789021 8.954063546520073 0 0 0
58 1 5.649322808817338 6.778583871336437 8.48124948070304 0 0 0
59 4 10.298039830263068 13.937636540607553 4.955587120542022 0 0 0
60 1 10.819342083892856 -14.028776022858827 4.308044975349992 0 1 0
61 1 10.79755055935972 13.117415905559273 5.177655931066502 0 0 0
62 4 4.788532973546619 10.158419465197618 10.11599875190442 0 0 0
63 1 5.000924267783219 10.369615448778603 11.054375105607225 0 0 0
64 1 5.655102855244063 10.08038367180226 9.668640725159014 0 0 0
65 4 3.687351934886955 1.9994801675482883 9.426106747818372 0 0 0
66 1 4.074361831762886 2.8757343412085987 9.749997603530979 0 0 0
67 1 4.361235744965658 1.3210540439119764 9.480912105520131 0 0 0
68 4 0.5088111726596125 11.599393903154901 1.8708324571716957 0 0 0
69 1 0.5960386929152275 12.13145998263245 1.0354756776945502 0 0 0
70 1 0.07851874382595625 12.286339288727934 2.4662391141446403 0 0 0
71 4 8.643920042960396 2.38785750202085 4.764086634560923 0 0 0
72 1 8.277336203659242 1.4413763027522695 4.688361613954941 0 0 0
73 1 8.437334860002608 2.5573920138488795 5.717043924795709 0 0 0
74 4 12.078039193001892 6.302087236452412 9.959586645691244 0 0 0
75 1 12.935860305293545 5.964207921464208 9.567599321144256 0 0 0
76 1 11.698708495130894 6.798409943620367 9.253516271703509 0 0 0
77 4 9.948273864585726 7.90860205802009 3.8836280491235744 0 0 0
78 1 9.55565441319317 8.816602544676751 4.124320363675205 0 0 0
79 1 10.604932692089669 7.948688745240826 3.2069776796005365 0 0 0
80 4 10.929475508347405 4.17429482453608 4.2061598924487535 0 0 0
81 1 11.697445012721328 4.070923813952881 3.699332568130567 0 0 0
82 1 10.208880252047635 3.746327069914045 3.673509582472494 0 0 0
83 4 6.753937346079812 8.981116888786914 6.153178694627802 0 0 0
84 1 5.912841115439527 9.159057830425962 5.704546129253533 0 0 0
85 1 6.746929550424127 8.006724776262061 6.279875446602003 0 0 0
86 4 7.016130502950805 9.465346354613104 8.893055428298352 0 0 0
87 1 6.69133622828361 9.355934517917152 7.943723161973606 0 0 0
88 1 7.810814284201129 10.045844386934704 8.710226515748543 0 0 0
89 4 4.3766522370343175 7.794044712475532 7.732242596790401 0 0 0
90 1 4.136762333659696 7.00241078897961 7.153302529804083 0 0 0
91 1 4.26909361083937 8.508372301747524 7.06708882416002 0 0 0
92 4 11.594743175747706 11.370589363044644 -1.0635665515453165 0 0 0
93 1 12.543838307119895 11.79545364714673 -1.0233863432267694 0 0 0
94 1 10.927484891697812 12.045247970332852 -1.1603473446018837 0 0 0
95 4 2.263851290990134 8.211724267374038 4.560454639058859 0 0 0
96 1 2.2340081006522876 8.652119179650413 3.7101620100154964 0 0 0
97 1 2.349223479863902 7.246106953622853 4.324964695887755 0 0 0
98 4 1.7723708341481341 11.75595939039015 11.256601788039339 0 0 0
99 1 2.234410385670733 12.202383984232878 10.513650781426888 0 0 0
100 1 1.7155501578718102 10.811083804868357 11.069329576972226 0 0 0
101 4 1.1569429785259793 13.36753320608484 5.595728719300046 0 0 0
102 1 0.657746038123916 13.303494080797908 4.731541116570111 0 0 0
103 1 1.4692208800839488 14.26103050952375 5.661358901380372 0 0 0
104 4 5.530478809718858 3.675840847694701 7.36999031734396 0 0 0
105 1 5.01979157108191 4.4193628265757 6.973528985271377 0 0 0
106 1 5.179507087417431 2.943819751687915 6.80302571360835 0 0 0
107 4 7.072543709520318 4.029307146603571 3.225749770432323 0 0 0
108 1 7.615100104623497 3.5726446723520837 3.8814773962679303 0 0 0
109 1 6.626290972678266 3.2862780962759217 2.719644515882217 0 0 0
110 4 7.7914923846062365 0.15857016295214876 8.08152960568976 0 0 0
111 1 7.843186202470278 1.118833625487074 7.852858982628814 0 0 0
112 1 8.721521207766056 -0.05042633422817566 7.787776892911336 0 0 0
113 4 4.15237485159356 9.717826486473907 5.618098145546176 0 0 0
114 1 3.4522285722154784 9.047824556112584 5.376801128795255 0 0 0
115 1 4.452062684201508 10.16239355513568 4.788999803717121 0 0 0
116 4 12.362435808589051 11.87706700903794 2.6102787372303493 0 0 0
117 1 12.15460440534531 11.876672441907765 3.5992973740189753 0 0 0
118 1 11.62670906109254 11.315675169886838 2.2044541342905313 0 0 0
119 4 12.665915454654797 5.888578944917484 6.569236612208411 0 0 0
120 1 13.090514822014068 5.317748418247948 5.856314035541603 0 0 0
121 1 -13.008619092385292 6.007861459137263 7.334499949741667 1 0 0
122 4 0.9954558187760689 4.534380381521327 6.4261059493822374 0 0 0
123 1 0.6608264157880939 4.986890059087834 7.2516121742531725 0 0 0
124 1 1.4386206478666317 3.683120605630773 6.778532212109381 0 0 0
125 4 10.777982662839097 4.061453206511928 10.511127019689104 0 0 0
126 1 11.404484964137342 4.815408959546122 10.48119981201386 0 0 0
127 1 10.57898087144082 4.081365694637274 9.520255266494704 0 0 0
128 4 8.064151887386284 2.8372882076074823 7.3878328612131945 0 0 0
129 1 7.188438982871052 3.1622786142383568 7.467282728879057 0 0 0
130 1 8.646254183342009 3.598028717884741 7.586607740990614 0 0 0
131 4 3.7944566164007725 5.711881397082667 6.27797819743692 0 0 0
132 1 2.878191871626779 5.369798135052296 6.169034050948334 0 0 0
133 1 4.188197199944874 5.815086653414987 5.391340396731718 0 0 0
134 4 9.399252670841658 5.801499770133322 -0.008894607150848196 0 0 0
135 1 8.75673995581283 6.094869313112028 -0.6647061219586604 0 0 0
136 1 9.042275283788296 6.194180993420318 0.8250700613950108 0 0 0
137 4 10.773423380296606 1.7435021434609084 11.664874003364096 0 0 0
138 1 10.862996018938617 2.522123792817329 10.996362894006356 0 0 0
139 1 9.875581450399036 1.397721750389623 11.513703716978599 0 0 0
140 4 6.820486540131444 8.91286428204397 0.0023954842787736134 0 0 0
141 1 7.571623800413562 8.41500755911963 -0.3095324395014627 0 0 0
142 1 7.207569902131809 9.57100562785282 0.6009664139785826 0 0 0
143 4 8.477498868036633 7.224808098908788 9.801875179880529 0 0 0
144 1 8.562752865464102 6.785999206478692 10.652012092952699 0 0 0
145 1 7.874989873977324 7.9623375935517515 9.839017694870567 0 0 0
146 4 0.9708703893002557 1.321979262610176 4.058663943161425 0 0 0
147 1 0.23974681061380743 1.784162335880243 4.516903126462729 0 0 0
148 1 0.5454952855607935 1.0593001387639305 3.2378569292961323 0 0 0
149 4 4.848993288484252 10.454491284737301 3.0870314621405304 0 0 0
150 1 3.895188514362495 10.37402984751219 2.83456891116671 0 0 0
151 1 5.219307842352986 9.719434847493812 2.5785710942629785 0 0 0
152 4 11.588310574105297 0.8133514206201831 2.860896174738697 0 0 0
153 1 11.524754813929981 -0.13991992153678368 2.673193390312755 0 0 0
154 1 10.709907187880969 1.1720568782488794 2.60514248286247 0 0 0
155 4 4.693375693765244 12.125842806257637 6.659419438974493 0 0 0
156 1 4.250835374329537 11.291552940544044 6.352362714049304 0 0 0
157 1 4.167384754147726 12.466458599092121 7.427765246161044 0 0 0
158 4 8.281464644830482 11.097511756234038 1.2490995617615008 0 0 0
159 1 8.27339282241315 11.706782540440464 0.436062746099385 0 0 0
160 1 8.215343544668045 11.63069403034418 2.055401093653728 0 0 0
161 4 11.381992157212522 11.346012236046857 5.111128170206131 0 0 0
162 1 10.512243169713763 10.940454966739104 4.955794760283529 0 0 0
163 1 11.596627252978479 11.176419574105047 6.033663213563756 0 0 0
164 4 8.107688513809173 12.350578631726858 3.793715001213689 0 0 0
165 1 8.717914355223911 12.995881187198222 4.152990458652579 0 0 0
166 1 7.191667232857483 12.68971324554143 4.013899115330679 0 0 0
167 4 -0.09768392449724317 7.569016424898518 0.4595716908180137 0 0 0
168 1 -0.5357100876631815 8.387887040457901 0.7746268832717874 0 0 0
169 1 -0.43821282024314456 7.360094329797775 -0.44772520527889914 0 0 0
170 4 8.70532169468597 9.995890054612204 4.869018266627639 0 0 0
171 1 8.498539319185074 10.850171534119049 4.418458119479146 0 0 0
172 1 7.920109978560394 9.623643545221807 5.336824830462074 0 0 0
173 4 3.9459144278556337 -0.7599035267654699 5.585720929568424 0 0 0
174 1 4.0204235583774945 -1.1582702012410717 6.473588650049238 0 0 0
175 1 3.0723957085997 -0.9665031630405725 5.200374743373857 0 0 0
176 4 12.658994723710439 9.629468414449871 7.737734124742779 0 0 0
177 1 12.79682517834 10.650589350539896 7.670580046939596 0 0 0
178 1 11.762658965919858 9.408770215297494 8.133043551252673 0 0 0
179 4 2.452085530700403 9.864014574012288 2.498432095010856 0 0 0
180 1 1.716945081704793 10.57834041904895 2.3492847118109736 0 0 0
181 1 2.481704192488353 9.369090355976041 1.6002093743673693 0 0 0
182 4 8.072530055881465 6.662473488254751 2.3419930099827333 0 0 0
183 1 8.8142110085522 7.001461410991407 2.8850049003206077 0 0 0
184 1 7.905837718282445 5.706771589173378 2.48105691288813 0 0 0
185 4 -11.886412268054888 4.531315069919479 5.093995493152375 1 0 0
186 1 -12.227044110181463 3.5858059408956393 5.209524511092551 1 0 0
187 1 -11.939499714786997 4.690076877565847 4.141544182107319 1 0 0
188 4 3.848959872644663 1.2761635132604745 1.8593578228568224 0 0 0
189 1 4.754758755680285 1.6188430446559554 1.6800854100366545 0 0 0
190 1 3.5126169338154583 1.9384287416866997 2.540136992858427 0 0 0
191 4 3.1996864569424623 10.150822529156624 -1.428922691301759 0 0 0
192 1 4.138009289212167 10.162771962967188 -1.7917216063273016 0 0 0
193 1 3.225540138190791 9.523575570436751 -0.6845971754990993 0 0 0
194 4 4.369385108653599 6.4039167213091766 0.8147380955561351 0 0 0
195 1 4.837743699340546 6.059246574990745 0.03908146301390842 0 0 0
196 1 4.806442194653023 7.090977238680786 1.3130872096106125 0 0 0
197 4 -0.8414463753558241 13.036793181716892 3.7705291694755356 0 0 0
198 1 -1.5485225140083632 12.547241894677494 4.155982475315164 0 0 0
199 1 -1.2988261307965896 13.638411041114551 3.126522647859069 0 0 0
200 4 5.797888875961572 10.518616469287597 -2.1462267047446093 0 0 0
201 1 6.1351617133963465 10.162322616186085 -1.2778492142764533 0 0 0
202 1 6.2698870929962 9.961552888389857 -2.8460288364445594 0 0 0
203 4 10.755267848730071 10.210926828048812 1.1948222835343683 0 0 0
204 1 9.794287950043167 10.45587473195138 1.2197614260849223 0 0 0
205 1 11.090861418404572 10.501289068011094 0.2745855547892247 0 0 0
206 4 5.63391967845347 8.012610879707193 2.385805300674067 0 0 0
207 1 5.5315359718518415 7.52036134319194 3.260126428689043 0 0 0
208 1 6.578760793498013 8.034241464472359 2.1586031820649727 0 0 0
209 4 11.731309802175936 6.589477453475148 -0.8777781754235128 0 0 0
210 1 11.606582949793705 7.466684865414198 -1.2838948243460768 0 0 0
211 1 10.832391663406767 6.3322297780677275 -0.602484620369489 0 0 0
212 4 5.705070885386107 5.491014986544894 -1.5162494258762116 0 0 0
213 1 6.199966602603443 4.628035264027027 -1.3624791560540135 0 0 0
214 1 5.204305233051638 5.378880064080292 -2.3572255425667303 0 0 0
215 4 11.843069512579902 -4.265184781928934 1.4088159049830138 0 0 0
216 1 12.734792307001392 -4.296720103379611 1.0350184386412946 0 0 0
217 1 11.908482358472405 -3.583697614027571 2.0550780379734466 0 0 0
218 4 5.4167351587280415 6.157168721196765 4.335937959685431 0 0 0
219 1 5.698650186367118 5.343959868935666 3.8217897829814533 0 0 0
220 1 6.09864794444033 6.186158455700525 4.9952684921466615 0 0 0
221 4 2.7476920105267126 12.70630681712149 -1.9991979655489174 0 0 0
222 1 3.668794411238789 13.052318635556976 -2.0526590323955296 0 0 0
223 1 2.8502939402745913 11.726328568315882 -1.8078761960829204 0 0 0
224 4 5.516965747806076 12.78040969837063 4.273277787623751 0 0 0
225 1 5.059754618045002 12.788995110835778 5.124508553500112 0 0 0
226 1 5.042805953290422 12.046343959785741 3.766465476725811 0 0 0
227 4 0.094290787956675 9.06935478025406 5.8465964756745565 0 0 0
228 1 -0.605706146081264 8.888568202802858 5.19522015149135 0 0 0
229 1 0.8700367725961833 8.631037981276325 5.46031022415662 0 0 0
230 4 3.1826064376504846 7.892029857652094 10.351684557108731 0 0 0
231 1 3.7192509563715213 8.667118229609684 10.640637667137703 0 0 0
232 1 3.552973051026399 7.697624673480856 9.420883146496283 0 0 0
233 4 0.1349923512630955 5.792712085729512 2.3215352298514618 0 0 0
234 1 0.13606623308532662 4.931341758314531 1.9479527264970289 0 0 0
235 1 -0.1505476269083328 6.2162924132314 1.5366476611938378 0 0 0
236 4 2.1901406013058917 2.374557889169207 7.078059051809666 0 0 0
237 1 2.651435416096117 2.307126848462783 8.005445647324754 0 0 0
238 1 2.98021487163674 2.3359375409084144 6.4907477398309945 0 0 0
239 4 8.406363784742954 0.14772009109128348 10.698340012821804 0 0 0
240 1 8.43320387408491 0.2605161616703562 9.7423390017762 0 0 0
241 1 8.810727725360223 -0.7578530188337247 10.738538180917377 0 0 0
242 4 7.107589850514177 6.230746802895197 6.183719231505288 0 0 0
243 1 6.872189379422423 5.844005735423245 7.083831844176457 0 0 0
244 1 8.080857629172058 6.035809053465435 5.9929544740024925 0 0 0
245 4 11.077929120640356 2.1664904504625007 6.259968354559386 0 0 0
246 1 10.352849065749002 2.232624287727681 5.559353060879692 0 0 0
247 1 11.960097610311482 2.183648965308347 5.78437565159644 0 0 0
248 4 4.474947259484697 1.8750502726232519 5.578991763969907 0 0 0
249 1 4.158964003365952 0.9241837621297879 5.695709108615632 0 0 0
250 1 4.1286149514211665 2.337758669425966 4.799170131426589 0 0 0
251 4 5.593000244532206 13.13274552396621 -2.5288839024173018 0 0 0
252 1 6.4992583161092945 13.54555004004014 -2.3609835490520865 0 0 0
253 1 5.8263854925576375 12.165963022435147 -2.665172996612149 0 0 0
254 4 8.91442095807594 6.9841056066660165 -10.45421872524287 0 0 0
255 1 8.882453585512046 6.423313199737365 -11.268957828137475 0 0 0
256 1 7.967269458805919 7.333302041086846 -10.188350913655134 0 0 0
257 4 5.866215950162118 11.721049626301696 -9.69226184819084 0 0 0
258 1 5.086430039756774 11.870910776234297 -9.068109562757781 0 0 0
259 1 6.607250421462059 11.191927425016765 -9.297337160458378 0 0 0
260 4 2.719419122109919 10.058054326310195 -8.017417575828524 0 0 0
261 1 1.816461390760173 9.93438572578934 -7.669248755181463 0 0 0
